admiration	amusement	anger	annoyance	approval	caring	confusion	curiosity	desire	disappointment	disapproval	disgust	embarrassment	excitement	fear	gratitude	grief	joy	love	nervousness	optimism	pride	realization	relief	remorse	sadness	surprise	neutral	risk
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.8058925592164787	0	0.6126119276627349	0.0	0.0	0.0	0.0	0.8013671132420996	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.4300986542453395	0.0	0.0	0	0	0	0.0	0	0.0	0.8054306388239689	0.0	0.6247091096936532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.8879717884733647	0.0	0.0	0	0	0	0.7104525115872307	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.38572782281828266	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.4219527757872846	0	0.0	0.6360443412813674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.45042287683681526	0	0	2
0.0	0.0	0.0	0.7628597159423294	0.0	0.0	0	0	0	0.0	0	0.0	0.6044350083728169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.6412241984146211	0	0	2
0.0	0.0	0.0	0.46091599494385305	0.0	0.0	0	0	0	0.0	0	0.0	0.6518419751815183	0.0	0.0	0.0	0.0	0.0	0.0	0.7821385239904037	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.39637786711076717	0.0	0.0	0.0	0.0	0.33912813650347134	0.0	0.0	0	0.0	0.0	0.304698648054296	0	0	2
0.0	0.0	0.5631417970163903	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.5116953668449604	0.0	0.0	0.0	0.4947637076309722	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.36575437128672833	0.0	0.0	0	0	0	0.5560566369658542	0	0.6305653730210747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.39684140146879016	0.0	0.0	0.0	0	0	0	0.7916540322320202	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.4153205171708607	0.0	0	0	2
0.0	0.0	0.0	0.8146792663104938	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.6551379852034582	0.0	0.0	0.6781875597834215	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.763138672816193	0.0	0.0	0	0	0	0.0	0	0.3489678733917691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.576873917666793	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.519983134729996	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7936542741447509	0.0	0.0	0	0.0	0.6629163047776048	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.5778621710455338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8294507474352353	0.7253684571797696	0	0	2
0.0	0.0	0.0	0.5732386508620981	0.0	0.0	0	0	0	0.0	0	0.8086403481083504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.46756105764318034	0.0	0	0	2
0.0	0.0	0.0	0.6396207105934701	0.0	0.0	0	0	0	0.5620857600448224	0	0.0	0.42402817637989376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.8603460657512974	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.6965576134276261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.5529276375674276	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.4987964170432073	0.0	0.0	0.0	0.0	0.6232681342781732	0.0	0.0	0.40424426569108596	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.6765374660473942	0.0	0.0	0.0	0.0	0.8248820348699997	0.0	0.0	0	0.0	0.0	0.3076480257522643	0	0	2
0.0	0.0	0.6274314928879732	0.0	0.0	0.0	0	0	0	0.43600580286119484	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.5983346921272399	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.6444575628928298	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6381916476877576	0.0	0.0	0	0.0	0.0	0.7472735331856428	0	0	2
0.0	0.0	0.6767948866538538	0.0	0.0	0.0	0	0	0	0.7766605594700168	0	0.0	0.0	0.0	0.6998204379090338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.7289639197937847	0.6535750743598879	0.0	0.0	0	0	0	0.5165561360718363	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.780782341116353	0.0	0.0	0.0	0.8580502989444314	0.0	0.0	0.0	0.0	0.0	0	0.0	0.44570045035913786	0.0	0	0	2
0.0	0.0	0.0	0.8480242771018631	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.7594365368306086	0.0	0.0	0.43848810020395357	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.6255231596488133	0.7514687706163345	0.0	0.0	0	0	0	0.0	0	0.8095503236633239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.49939255707103225	0.8077516844899264	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.4723962439398838	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.847445180181418	0	0.42831971357039644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6590487643165468	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.7600306782873838	0.0	0.0	0.7269397314980645	0.0	0.0	0	0.0	0.7598053087600805	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.7001688652369815	0	0.8682101290039781	0.0	0.0	0.6958535209130167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.4388342620333302	0	0.0	0.8375674341503538	0.0	0.8107435489716792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.7641461077763056	0.0	0.0	0	0	0	0.0	0	0.5623587480411913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.46630408748335894	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.8318128598722245	0	0.0	0.7154700443877995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7394595463229028	0.0	0	0	2
0.0	0.0	0.6395518932272788	0.0	0.0	0.0	0	0	0	0.6688682029639426	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.3371491047527066	0	0	2
0.0	0.0	0.8742701946055427	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.43050501101233873	0.0	0.0	0.0	0.0	0.0	0	0.0	0.5891278939084938	0.0	0	0	2
0.0	0.0	0.8883734541959332	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7928757632160901	0.825906998993547	0	0	2
0.0	0.0	0.0	0.8927802843778307	0.0	0.0	0	0	0	0.7938630384221267	0	0.0	0.0	0.0	0.8889574211203655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.8655467883804577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7669046378754492	0.5420765170317036	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.5547711949448799	0	0.0	0.834716164919477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.4112846280428697	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.7522989349872089	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.47863607192852653	0.6743605480383107	0	0	2
0.0	0.0	0.32314012807294623	0.0	0.0	0.0	0	0	0	0.7537739611198037	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.4937972846373546	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.37939502832676536	0.0	0.0	0.6063733270662512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8134285723710291	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.8487910508414684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.3620028641515211	0.39004727128317346	0	0	2
0.0	0.0	0.0	0.3471962774007236	0.0	0.0	0	0	0	0.8282440149088754	0	0.761150612580691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.35035452976805315	0.0	0.6489887415317853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7338184310463497	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.8404001520672546	0.5475752302590602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.33835756571920605	0.0	0	0	2
0.0	0.0	0.3594669577361417	0.0	0.0	0.0	0	0	0	0.4752843951982739	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4825909739653269	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.30193524296469415	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8307313097928817	0.0	0.0	0	0.0	0.803841694670137	0.0	0	0	2
0.0	0.0	0.7501227953424026	0.4243271881088654	0.0	0.0	0	0	0	0.0	0	0.4485274521272079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.5804691010820098	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.6395528587527135	0.3572679844827114	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.8730814664423703	0.6487766113665023	0.0	0.5981108815216547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.653317479190377	0.0	0.0	0	0	0	0.0	0	0.42412850690888027	0.0	0.0	0.0	0.0	0.8987862232859893	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.3087470424096788	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.7683114660908563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.46989207254710097	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.6814918834522874	0.0	0.0	0.0	0.0	0.8564165298669273	0.0	0.0	0.5101595957788672	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.3954356979214245	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7191665724655303	0.0	0.0	0	0.0	0.7429894923171273	0.0	0	0	2
0.0	0.0	0.6932658214104548	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.6152010111314639	0.3025375101507439	0	0	2
0.0	0.0	0.41524021534336464	0.5165520711958602	0.0	0.0	0	0	0	0.7333574036532348	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.500316352708412	0	0.8373284289352847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.3991067171972217	0.0	0	0	2
0.0	0.0	0.0	0.42118035119031505	0.0	0.0	0	0	0	0.3558310150174364	0	0.0	0.0	0.0	0.5524320232254014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.52243551593483	0.0	0.0	0.7825867763952308	0.0	0.45926658444734203	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.38874851567167834	0.0	0.0	0.0	0	0	0	0.34609222564036735	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.5208538844418027	0.0	0	0	2
0.0	0.0	0.0	0.5188692333405265	0.0	0.0	0	0	0	0.0	0	0.0	0.8816378262377917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.7224871853100946	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.6274189603745194	0	0.30040832671741124	0.3282312252483791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.8914827931857772	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.7988252185484301	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8226366494988195	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.7401970063706791	0.0	0.0	0.0	0.0	0.6680881797687073	0.0	0.0	0	0.0	0.7028146921646852	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.7806860224099808	0	0.0	0.7714102558493121	0.0	0.0	0.0	0.0	0.0	0.0	0.5856507549176551	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.8019701057323885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8841226446910482	0.4425077196283759	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.6712747954712484	0.0	0.0	0.0	0.0	0.4307238704019021	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.8200500832933133	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.3902250810759795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8564917406641535	0.3518145973377931	0	0	2
0.0	0.0	0.0	0.40751306436878876	0.0	0.0	0	0	0	0.8115899645843563	0	0.0	0.0	0.0	0.0	0.0	0.7885820089253288	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.8960440431494305	0.0	0.0	0.0	0	0	0	0.0	0	0.7719629954053353	0.0	0.0	0.6321753936498256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.5688039304859271	0.0	0.0	0	0	0	0.0	0	0.0	0.688169984598249	0.0	0.38344891272949433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.5469747252560614	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.341463377803593	0.0	0.0	0.6182141525995773	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.8625510425077376	0.0	0.0	0	0	0	0.0	0	0.8633472597264151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8042341243727069	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.6474465696773881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.4065642442910389	0.38057015588731163	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.5430037581958238	0.0	0.0	0.0	0.0	0.5993827344806424	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.7242470226573661	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.8418638308720416	0.0	0.0	0.0	0.7564914426153209	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.3117659350181901	0	0	2
0.0	0.0	0.0	0.4224418235673914	0.0	0.0	0	0	0	0.0	0	0.0	0.4730216971952809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.655697468945684	0	0	2
0.0	0.0	0.612863247234188	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.6087214417821606	0.0	0.0	0.0	0.0	0.0	0.0	0.7374944655173423	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.6031820365520204	0.0	0.0	0	0	0	0.0	0	0.4024429233327714	0.34351597227218805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.7661026755537956	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7209313768726848	0.0	0.0	0	0.0	0.6361946321687946	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.3187824515016214	0	0.6930768653165335	0.0	0.0	0.7380828227673515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.6259401765729211	0.0	0.0	0.0	0	0	0	0.4667535005874354	0	0.0	0.0	0.0	0.4886598583194845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.565736036189872	0.0	0.6781843907722327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.6250635841426959	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.35117823283964644	0.0	0.0	0.0	0.0	0.5940480023342645	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8879228350060615	0.0	0	0	2
0.0	0.0	0.36229538540974693	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.7842445549904403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.61012305271311	0	0	2
0.0	0.0	0.8230524031455202	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.3682630319839344	0.0	0.0	0.0	0.3297349776641446	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.8472805812346673	0.0	0.0	0.0	0.0	0.0	0.0	0.4950141580882865	0.0	0.0	0	0.0	0.0	0.8760363247170635	0	0	2
0.0	0.0	0.0	0.44871995481664706	0.0	0.0	0	0	0	0.0	0	0.3480070041179897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7346291726025316	0.0	0	0	2
0.0	0.0	0.0	0.5038704833879084	0.0	0.0	0	0	0	0.0	0	0.39989855213341624	0.5388054345752838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.332625890718607	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.4839462208527323	0.0	0.6618648785833475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.8541778392536077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34759349176616955	0.0	0.0	0	0.0	0.0	0.3416429101954831	0	0	2
0.0	0.0	0.0	0.5720223815333269	0.0	0.0	0	0	0	0.7064241059995808	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.5650613016066999	0.0	0	0	2
0.0	0.0	0.6349282079737193	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.5710226388668311	0.0	0.5001961087363488	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.5199948310981163	0.5822846700488475	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.6099694633558461	0.0	0	0	2
0.0	0.0	0.5155044137020128	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.8430263064022072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.4385391866153494	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.8980295214464249	0	0.0	0.0	0.0	0.0	0.0	0.47730709633798574	0.0	0.0	0.0	0.0	0.0	0	0.0	0.33591102333027995	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.48751580082694573	0.0	0.6114891227008753	0.0	0.0	0.0	0.0	0.0	0	0.0	0.39820040291421605	0.0	0	0	2
0.0	0.0	0.0	0.36669203121171334	0.0	0.0	0	0	0	0.7589693086033755	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74038423887407	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.6366211598108356	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.5406132702108044	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.6795714806455391	0	0	2
0.0	0.0	0.0	0.4352746736730938	0.0	0.0	0	0	0	0.46957732055213797	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.4416407226771883	0.0	0	0	2
0.0	0.0	0.5435610013613452	0.7805280812618471	0.0	0.0	0	0	0	0.6386534773295389	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.7400540197078063	0.0	0.0	0	0	0	0.3088743222124637	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.7398217971318752	0.0	0	0	2
0.0	0.0	0.3050390576275849	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.42111919715959895	0.0	0.0	0.0	0.7876819687627139	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.5392412024012976	0.0	0.0	0	0	0	0.0	0	0.6419930492530445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.5896367552575871	0.0	0	0	2
0.0	0.0	0.0	0.6152380645809586	0.0	0.0	0	0	0	0.0	0	0.0	0.405515507697782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.7917776807047366	0	0	2
0.0	0.0	0.38539365881653087	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.8736668603510795	0.0	0.0	0.7594180594502495	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.6977092780063643	0.0	0.0	0.0	0.0	0.6665853393068562	0.0	0.0	0	0.0	0.0	0.8945767658346009	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.4179101828691561	0	0.0	0.0	0.0	0.3035425467392604	0.0	0.8802112203607573	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.5052385000404973	0.0	0.0	0.0	0	0	0	0.0	0	0.8945071935850293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6490240833234265	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.3753002538305123	0.0	0.0	0	0	0	0.0	0	0.0	0.49376030887016886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.8468590001041076	0	0	2
0.0	0.0	0.7956966761226159	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.5569924720695019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.8279108208744594	0.0	0	0	2
0.0	0.0	0.0	0.7086696845441707	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.4178695918362762	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.49525217278160527	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.4048851095557878	0.0	0.0	0.0	0.7752561305083692	0.0	0.0	0.0	0.0	0.0	0	0.0	0.6906954959788397	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.5942173632630365	0	0.7705828652247368	0.0	0.0	0.0	0.0	0.8606948256864466	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.8731743061179971	0.6762484133818745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.5447090972007824	0.0	0	0	2
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.5739507008438519	0.8757082842764352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.3253511311571495	0.0	0	0	2
0.0	0.0	0.8947639943244556	0.36828469676029907	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.8558600902783866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	2
0.0	0.0	0.0	0.3080000117037477	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.7830647280253029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.4553752619636684	0.0	0	0	2
0.0	0.0	0.5501818431125307	0.3438571569253387	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.3847383691056426	0	0	2
